item_id,difficulty,discriminability,guessing,feasibility,mean_probability,mean_fisher_information,max_fisher_information
37044,-1.7642170190811155,4.669989585876465,0.1141132861375808,0.9617860913276672,0.8748944626932382,0.8473069283564918,3.7377676782249707
12727,-1.7019063234329224,4.575776100158691,0.1174760460853576,0.9587019085884094,0.8569669509447054,0.8473030676812762,3.7176629249652944
21411,-1.5074383020401,4.515308380126953,0.1116704568266868,0.9542361497879028,0.801630571157983,0.8472952911642236,3.625822724604147
38557,-1.8161455392837524,4.796106815338135,0.1090921983122825,0.9652796387672424,0.8903851551804256,0.8472931754498444,4.1773684514389195
29458,-1.7259478569030762,4.605468273162842,0.1163414418697357,0.9596929550170898,0.8637378673933211,0.847272580310872,3.7357821341427795
13312,-1.3302292823791504,4.515143871307373,0.1036443710327148,0.951586365699768,0.7483573622636303,0.8472707813890658,3.1990437585776355
24549,-1.28780198097229,4.45584774017334,0.1045877560973167,0.9489525556564332,0.733561420675262,0.8472704020577698,2.833279067155092
37769,-1.121794819831848,3.955132007598877,0.1294438242912292,0.9278974533081056,0.6656130894484916,0.8472630369787014,2.4796615415376713
36783,-1.378775715827942,4.536813259124756,0.1040869057178497,0.95300030708313,0.7636596559551164,0.8472619580187652,3.4949127251332954
18484,-1.3628652095794678,4.531785488128662,0.1035293787717819,0.9525689482688904,0.7586279103662029,0.8472566065780714,3.412659398795802
3133,-1.5746177434921265,4.5069098472595215,0.1155208721756935,0.9550212621688844,0.8207628687448884,0.8472510382097433,3.4128196208128974
27828,-1.3354095220565796,4.515559673309326,0.1031596139073371,0.951593816280365,0.749756211946118,0.8472429375487961,3.2352504223462284
39243,-1.4854391813278198,4.52139949798584,0.1102895215153694,0.954104483127594,0.7953432909598158,0.8472338562632721,3.661941320566259
2726,-1.420018196105957,4.538031578063965,0.105878971517086,0.9534749984741212,0.7760361394782942,0.8472305782998397,3.6367321202309175
23090,-1.3780395984649658,4.535756587982178,0.1038413569331169,0.9528586268424988,0.7632781445049243,0.8472271045959124,3.4911645549427393
30535,-1.7670215368270874,4.676153659820557,0.1142733618617057,0.9620813131332396,0.8758754651456259,0.8472245643300257,3.736357247970604
29266,-1.4082711935043335,4.538510799407959,0.1053207069635391,0.9534248113632202,0.7725952056651898,0.8472218652955523,3.60605015281423
4478,-1.3111342191696167,4.493298053741455,0.1038881093263626,0.9505845308303832,0.7418827101944583,0.8472188647029245,3.0441372007112975
34948,-1.3545554876327517,4.529025554656982,0.1034392789006233,0.952341079711914,0.7560284376818003,0.8472186266312423,3.364322736341945
27798,-1.3885416984558103,4.537325859069824,0.1042627915740013,0.9530733823776244,0.7665267541897086,0.8472139960157143,3.5370971086204195
27329,-1.422041654586792,4.538350582122803,0.1063469871878624,0.9537029266357422,0.7768808388263454,0.8472121070420696,3.640654546086764
33947,-1.3237487077713013,4.5056562423706055,0.1033872067928314,0.9511335492134094,0.7459825528158431,0.8472079322731542,3.146863949819211
39245,-1.6320321559906006,4.518099308013916,0.1170268207788467,0.9561586976051332,0.8368676407010803,0.8472069467087766,3.5849881843573304
15585,-1.3793164491653442,4.536246299743652,0.1039221212267875,0.9528940320014954,0.7636898488916914,0.8471969018144748,3.49721292837734
33745,-1.770125150680542,4.6802449226379395,0.1133685261011123,0.962086260318756,0.8765379153658389,0.8471947477730599,3.7339684802199864
5810,-1.1627787351608276,4.106270790100098,0.1227358132600784,0.9350002408027648,0.6847684565639622,0.8471937829834316,2.6848060869180297
15793,-1.7831991910934448,4.709730625152588,0.112643726170063,0.9630289077758788,0.8805562071654887,0.847193521656307,3.8544894360954767
3576,-1.3175071477890017,4.500012397766113,0.1036798059940338,0.9509084224700928,0.7440076644591578,0.8471922606164505,3.0967490969212847
21751,-1.2728475332260132,4.428366184234619,0.105782575905323,0.9478567242622375,0.7282793680726511,0.8471916935054172,2.762063091540653
3013,-1.31662917137146,4.498653411865234,0.1035996302962303,0.9508067965507508,0.7436418986771268,0.847184773598095,3.0896498389812184
30320,-1.44894540309906,4.536136627197266,0.1084896847605705,0.954083263874054,0.7850682392653129,0.8471840306431545,3.6784245246265113
14672,-1.4157040119171145,4.537633895874023,0.1056600958108902,0.9534640312194824,0.7747736483384978,0.8471698045946406,3.625459107779398
33073,-1.4229183197021484,4.53830623626709,0.1064422130584716,0.9537248611450196,0.7771621768559697,0.8471665638903842,3.6423009147886196
40103,-1.4264583587646484,4.536726474761963,0.1065418049693107,0.953722894191742,0.7781572127797977,0.8471633525817049,3.648076864978616
10292,-1.372174620628357,4.53659725189209,0.1037713512778282,0.9527220129966736,0.7614940882787408,0.8471393810518083,3.4645427313480766
19052,-1.6170037984848022,4.5155816078186035,0.1174074485898017,0.9559540748596193,0.8328917119242584,0.8471221998630467,3.5424218380069807
19373,-1.4107375144958496,4.5402960777282715,0.1055997833609581,0.9534562230110168,0.7733824162544375,0.847120971864618,3.614677362269159
3846,-1.4054378271102903,4.538590908050537,0.1052405685186386,0.9534063935279846,0.7717690932996987,0.8471188463087774,3.5971517683855496
8195,-1.6911762952804563,4.563406467437744,0.1175506636500358,0.9581744074821472,0.8537988722859757,0.8471146300826905,3.7040470183688843
25898,-1.3250046968460083,4.507077693939209,0.1032682880759239,0.951104462146759,0.7463106677621933,0.8471118487092494,3.1572822050695195
5435,-1.441136121749878,4.535218715667725,0.1076405048370361,0.9538975954055786,0.7825856212710088,0.8471093763303991,3.6695817843207887
27221,-1.3534220457077026,4.525766372680664,0.1030540391802787,0.952104151248932,0.7554064260141838,0.8470973153583189,3.3556062180241386
33847,-1.4099630117416382,4.53826904296875,0.105470597743988,0.953453004360199,0.7731219890810362,0.8470872062836986,3.6101355829232027
23743,-1.328122854232788,4.508828639984131,0.103208303451538,0.95124614238739,0.7473281858262122,0.8470695201724588,3.1801061656073086
18586,-1.4228368997573853,4.5380706787109375,0.1064582020044326,0.9537171721458436,0.7771351985802646,0.8470591325200759,3.641505985771333
39246,-1.4236977100372314,4.538000106811523,0.1065273508429527,0.9537338614463806,0.7774022577131866,0.847052900943709,3.6432206303018773
24607,-1.3334404230117798,4.513221740722656,0.1031589061021804,0.9514705538749696,0.7490711074744905,0.8470416650603033,3.219722560521409
2489,-1.3426265716552734,4.520426273345947,0.1033457741141319,0.9519415497779846,0.7521955939325754,0.8470316381414625,3.2843889751264363
32583,-1.4025909900665283,4.53783655166626,0.1049835681915283,0.9532942175865172,0.770820992977502,0.8470218021519799,3.587386479701394
31667,-1.393201470375061,4.538553237915039,0.104686751961708,0.9532201290130616,0.7680590686301899,0.8470217493314741,3.555190929802182
30138,-1.489644169807434,4.521257400512695,0.1110052838921547,0.954310178756714,0.7967872002740696,0.8470196915437601,3.6565515578683856
39713,-1.291071534156799,4.464970111846924,0.1048071235418319,0.949311375617981,0.7349501093357973,0.847019238808853,2.8647473501564824
36933,-1.5142216682434082,4.511656761169434,0.1120183765888214,0.9542641639709472,0.8035216778342932,0.847008255154706,3.6080557073689223
10669,-1.763896942138672,4.668286323547363,0.1140908077359199,0.9617354869842528,0.8747584341852002,0.8470014885959442,3.736241035327835
29502,-1.215536117553711,4.279234409332275,0.1127138808369636,0.9419626593589784,0.7063698528649959,0.8469932846927283,2.825289450973631
10991,-1.4072331190109253,4.5378546714782715,0.1052902936935424,0.953383207321167,0.7722604275061379,0.8469727578668905,3.601492841842069
18573,-1.3275123834609983,4.50843620300293,0.1033495515584945,0.9512698650360109,0.7471989221189506,0.8469595954170909,3.174748490677874
34159,-1.3999686241149902,4.538355827331543,0.1050157845020294,0.95332932472229,0.770121468587139,0.8469584368900147,3.578685460259363
11486,-1.346441626548767,4.525716781616211,0.103335253894329,0.9519771933555604,0.753363816065987,0.8469575122962102,3.313424952114968
17638,-1.4122458696365356,4.538778781890869,0.1058264374732971,0.9535744786262512,0.7739359782713574,0.8469566706939194,3.6160978240879325
32999,-1.4120478630065918,4.538161277770996,0.1056962013244628,0.9535148739814758,0.7738018861185364,0.8469554837475265,3.615162336925995
15897,-1.467773675918579,4.526332855224609,0.1091501340270042,0.953944444656372,0.7902021671792888,0.846940430740593,3.6749295307896013
18413,-1.342311143875122,4.519669532775879,0.1028195992112159,0.9515861868858336,0.7517027812589241,0.8469220621205565,3.2839584294204696
17076,-1.322248935699463,4.503107070922852,0.1033588722348213,0.9509744048118592,0.7453949330078387,0.8469157889144063,3.1336664309608415
30829,-1.3587578535079956,4.5309834480285645,0.1036819219589233,0.9524939060211182,0.7574227212635084,0.8469125620598695,3.3882849287684977
16597,-1.3871476650238037,4.538449764251709,0.1044688746333122,0.9531004428863524,0.7662067318708975,0.8469118884818161,3.531299290524137
10025,-1.3294726610183716,4.509961128234863,0.1033246368169784,0.9513452053070068,0.7478341376826868,0.846901062413246,3.189335999017693
18367,-1.32420814037323,4.505943775177002,0.1036104634404182,0.9512199759483336,0.7462387443089947,0.8468949044423031,3.14859577170038
9138,-1.3034679889678955,4.482213973999023,0.1041133478283882,0.9500486850738524,0.7391727481091377,0.8468933456367657,2.976312322001128
12268,-1.39476215839386,4.53730583190918,0.1046323701739311,0.9531681537628174,0.7684382674684881,0.8468854397729505,3.559511891584352
36954,-1.4156010150909424,4.537759780883789,0.1059077084064483,0.9535484313964844,0.7748644823982045,0.8468849759841048,3.62388268798245
20150,-1.1405267715454102,4.021484851837158,0.1261395961046219,0.9310386776924132,0.6742411641652288,0.8468844751600879,2.5763398174636385
33478,-1.4181426763534546,4.538034915924072,0.1061572283506393,0.953624427318573,0.7756889692600933,0.8468790577845381,3.630240809941934
11213,-1.402697205543518,4.538188457489014,0.1051940843462944,0.9533796310424804,0.7709655439364248,0.8468764290924811,3.587127221624374
17486,-1.7691439390182495,4.678312301635742,0.1140174642205238,0.9622240662574768,0.8764851505932155,0.8468650758692329,3.7329827927030363
2742,-1.3575496673583984,4.527843952178955,0.103337749838829,0.9523045420646667,0.7568275215288945,0.8468643408060218,3.379374034860984
1068,-1.3851426839828491,4.537326335906982,0.104452833533287,0.9531186819076538,0.76564209244079,0.8468639763767264,3.5213941794808092
22369,-1.386517882347107,4.536297798156738,0.1042485386133194,0.9530094265937804,0.7658939649205604,0.8468578182792994,3.5267169336264046
12026,-1.3979462385177612,4.537480354309082,0.1048159599304199,0.9532281756401062,0.7694237003508596,0.8468455484268573,3.5707976162014274
16554,-1.3170950412750244,4.500912189483643,0.1038949489593505,0.9509016275405884,0.7439420232209363,0.8468447430526608,3.093180296376223
28101,-1.3516215085983276,4.530802249908447,0.1039253771305084,0.9524055123329164,0.755360975506716,0.8468317948024405,3.3467267289878437
36808,-1.3165886402130127,4.497857570648193,0.1037155985832214,0.950797975063324,0.7436447727739113,0.8468282293482474,3.0873516306120417
20977,-1.1828190088272097,4.164762496948242,0.117121011018753,0.9370317459106444,0.6920025284375927,0.8468071914930082,2.747388790444449
37981,-1.395363688468933,4.537014484405518,0.1046538054943084,0.953162431716919,0.7686060819962166,0.8468069915076938,3.5611669627830977
21566,-1.398306131362915,4.536850452423096,0.1047115996479988,0.9531630873680116,0.769447167209749,0.8468052292929006,3.57159700421616
14107,-1.3286148309707642,4.509498119354248,0.1035138666629791,0.9513870477676392,0.7476576339115627,0.8468031231570067,3.182078760794815
25888,-1.3152565956115725,4.496544361114502,0.1038210541009903,0.9507610201835632,0.7432401728420409,0.8467999727477342,3.0761274501068923
25654,-1.328036904335022,4.508446216583252,0.1033627688884735,0.9512732625007628,0.7473576787194088,0.8467973484545507,3.177877487403247
6100,-1.3272637128829956,4.507528781890869,0.1033252030611038,0.9512097239494324,0.7470672806624116,0.8467820214276013,3.171936250368654
14990,-1.7521536350250244,4.647012233734131,0.115197904407978,0.9610897898674012,0.8713873838877179,0.8467704158459494,3.738491053000699
34395,-1.768808126449585,4.678223133087158,0.1141125112771987,0.9621630311012268,0.8763618095633295,0.8467698683256173,3.733063435779593
26636,-1.3185968399047852,4.49988317489624,0.1035582348704338,0.9508222341537476,0.7442312173406287,0.8467668209650315,3.104065791510256
28024,-1.4162496328353882,4.537916660308838,0.1060541644692421,0.9535833597183228,0.7751052410964485,0.8467511898720083,3.625071674006749
904,-1.436976194381714,4.535201072692871,0.1073269993066787,0.9537678956985474,0.7812662803225967,0.8467480287258029,3.663078735134486
28882,-1.5200419425964355,4.511733055114746,0.1127253323793411,0.9543848037719728,0.8053115674460046,0.8467478910999278,3.594259548189811
39957,-1.369068622589111,4.534038543701172,0.1039747521281242,0.9527763724327089,0.7606782114267673,0.8467463897093489,3.444390383382226
20553,-1.2539279460906982,4.388354301452637,0.1082177385687828,0.9464064836502076,0.7216585100458337,0.8467420203215233,2.812020577317041
40287,-1.8223884105682373,4.814187049865723,0.1084449738264083,0.9657087922096252,0.8922461423518508,0.8467403684785145,4.237037049048248
13306,-1.325916409492493,4.506555080413818,0.103464163839817,0.9512009620666504,0.7466928931804818,0.8467194229086489,3.1611284409751796
35476,-1.2708643674850464,4.422943592071533,0.1060163080692291,0.9476331472396852,0.727518176944944,0.8467095720855647,2.7661267782070618
40793,-1.7817349433898926,4.705554485321045,0.1126222535967826,0.9627693891525269,0.8799512197991644,0.8466917724317478,3.8392055446497375
19131,-1.4616496562957764,4.52729606628418,0.1089861616492271,0.9540375471115112,0.7885712455925177,0.8466903217307334,3.674335554623589
16632,-1.7802503108978271,4.7016777992248535,0.1126934960484504,0.9626765847206116,0.8795032920587871,0.8466641772774556,3.8248310189179975
220,-1.3137809038162231,4.494880199432373,0.1039643064141273,0.9507097005844116,0.7427884204071593,0.846663182744674,3.0631195488726823
5849,-1.369174838066101,4.532207489013672,0.1037686690688133,0.9526705145835876,0.7605665480022575,0.8466584618402617,3.4433964567854884
15625,-1.390611171722412,4.536652088165283,0.1045755371451377,0.9531299471855164,0.7672198012723318,0.8466486562665237,3.542220345428851
13063,-1.3227993249893188,4.5037713050842285,0.1036220863461494,0.9510976672172546,0.745718733688015,0.8466478749630685,3.136301468121556
10726,-1.403901219367981,4.537264823913574,0.1052188128232956,0.9533383250236512,0.7712705083022694,0.846642835085539,3.589406902918396
15607,-1.3934557437896729,4.536665439605713,0.1046370565891265,0.9531385898590088,0.7680432223539189,0.8466354195276118,3.553148212016598
13081,-1.4202371835708618,4.537436008453369,0.1063884571194648,0.953664481639862,0.776349827457184,0.8466352201082161,3.6335600732243027
33436,-1.3930621147155762,4.540680885314941,0.1051019951701164,0.9533215165138244,0.7682042624603493,0.846633269177259,3.554924398605818
742,-1.702951192855835,4.5751566886901855,0.1174637377262115,0.9586924910545348,0.8572062782098776,0.846625745527259,3.7151654562446863
28526,-1.3674051761627195,4.5311994552612305,0.1036048084497451,0.9525531530380248,0.7599261895781094,0.8466192997154476,3.433883668092626
15788,-1.3571699857711792,4.527956962585449,0.1035948544740676,0.9523860812187196,0.7568414213761696,0.8466059220056382,3.375756070381889
34501,-1.5619534254074097,4.503870964050293,0.1147987842559814,0.954760730266571,0.8170790346454634,0.8466004204823879,3.4583597936082935
9291,-1.3547444343566897,4.527431488037109,0.1035444512963295,0.9522871375083924,0.7560533792821441,0.8465892999633078,3.3618263555462735
10847,-1.7704758644104004,4.6802592277526855,0.1135238260030746,0.9620769619941713,0.8766260231846396,0.8465878662567229,3.7319124241768242
2493,-1.3620285987854004,4.532212734222412,0.1038144901394844,0.9525442719459534,0.7584378431762261,0.8465834988054189,3.406173238045089
32350,-1.4638947248458862,4.5269012451171875,0.1090773195028305,0.9539642930030824,0.7891439359367869,0.8465686016879364,3.674079534495739
4782,-1.365758180618286,4.539663791656494,0.1045482829213142,0.9528960585594176,0.7599976519035617,0.8465645914056844,3.431515719730582
11978,-1.8145214319229128,4.790006637573242,0.1094414889812469,0.9651191234588624,0.8898590572211683,0.8465633802603277,4.156986132480814
12194,-1.786747694015503,4.7146525382995605,0.1121954768896102,0.9632683396339417,0.8815765825423587,0.846563250328212,3.884394973341275
18040,-1.374538540840149,4.5352864265441895,0.1041160151362419,0.9528487920761108,0.7623332614814201,0.8465627344326937,3.471700810193705
22437,-1.389246940612793,4.536756992340088,0.1046208441257476,0.9531432390213012,0.7668553469104812,0.8465617878493945,3.5364914070682545
38972,-1.7688685655593872,4.6772847175598145,0.1137704476714134,0.9620040655136108,0.8761903556944888,0.8465483785608225,3.731872611696662
19800,-1.311038374900818,4.490731716156006,0.1038274019956588,0.9504125118255616,0.7416871181479432,0.8465390724586638,3.0400724622307527
15210,-1.3821070194244385,4.534686088562012,0.1041690856218338,0.9529250860214232,0.7645497064195109,0.8465302168902206,3.5053695705129226
3719,-1.7274452447891235,4.60849142074585,0.1169560328125953,0.9598469138145448,0.8643257102633751,0.8465174480500349,3.733707605244443
10655,-1.3956825733184814,4.537691116333008,0.1049195528030395,0.9532321691513062,0.7688129761826591,0.8465169544158043,3.5616022695274245
23931,-1.3272920846939087,4.506868362426758,0.1033943593502044,0.951197624206543,0.7470774789380475,0.8465096996349208,3.170590328459064
30552,-1.770408272743225,4.680815696716309,0.1139290928840637,0.9622043371200562,0.8767705218129888,0.8465039806869264,3.730950615281721
14927,-1.537046194076538,4.506310939788818,0.1134264916181564,0.9543963074684144,0.8099579143328358,0.8465004270935449,3.543694876855199
24573,-1.3141071796417236,4.4948649406433105,0.1040001586079597,0.950719952583313,0.7429007132642275,0.8464988340166278,3.064936346735841
36036,-1.4847060441970823,4.520040988922119,0.1104477271437645,0.9541031122207642,0.7951640059303533,0.846490840018503,3.6586584966387585
24297,-1.3242474794387815,4.504144191741943,0.1034646779298782,0.9510648846626282,0.7460821468537374,0.8464888922221104,3.146983202698384
4783,-1.393347978591919,4.53960657119751,0.105090245604515,0.953301727771759,0.7682594756922446,0.8464773543948603,3.5543897724725775
35724,-1.3324967622756958,4.511142730712891,0.1033089458942413,0.9514005184173584,0.7487622204730479,0.84647220352934,3.209610898013828
50,-1.4039630889892578,4.536398887634277,0.1051307693123817,0.9532578587532043,0.7711999603435351,0.8464616037320999,3.588417707293516
23599,-1.3383920192718506,4.5157341957092285,0.1032997593283653,0.9516448974609376,0.7506948722843113,0.8464557853869269,3.2521363029430748
4627,-1.405593752861023,4.536413192749023,0.1051588356494903,0.9532386660575868,0.7716489376087652,0.8464528029109023,3.5936806889122743
28131,-1.4126501083374023,4.536707878112793,0.105769395828247,0.9534574151039124,0.7739310732872577,0.8464479132884639,3.6136646687042213
34047,-1.3537781238555908,4.524984359741211,0.1033929958939552,0.9521769881248474,0.755637259028089,0.8464380291692605,3.353891683448703
40296,-1.3329498767852783,4.512251853942871,0.1035789251327514,0.9515642523765564,0.749092168286948,0.8464368957669408,3.2123504040131254
19872,-1.355196475982666,4.527194023132324,0.1035955995321273,0.952292025089264,0.7561969689983488,0.8464067064569085,3.363500963760638
7381,-1.2222412824630735,4.29569673538208,0.1117485985159874,0.94270122051239,0.7089645719901371,0.8464033206812959,2.8252591175411648
41758,-0.1414288580417633,4.161587238311768,0.0742888823151588,0.9117558598518372,0.16470136078104877,0.8463977536172526,2.593980943752983
36321,-1.389417290687561,4.537985324859619,0.104676604270935,0.9530964493751526,0.7668877489939422,0.8463977194396404,3.538159082801552
28593,-1.3611589670181274,4.531126499176025,0.103750929236412,0.9524573683738708,0.7580992662558498,0.8463826155662003,3.4001193531457883
33176,-1.4078553915023804,4.536555290222168,0.1054548770189285,0.9533567428588868,0.772440604559088,0.8463741563387543,3.5998914554180197
40992,-1.427420139312744,4.534302711486816,0.1064378172159195,0.9534857273101808,0.7781996529249438,0.8463685152748996,3.64547347994802
19128,-1.4150888919830322,4.536726474761963,0.1060083284974098,0.9535229802131652,0.7747156339410867,0.8463646711970889,3.6196293632574923
31761,-1.3586218357086182,4.527022361755371,0.1034169793128967,0.9522727727890016,0.7571225870628432,0.8463585457239265,3.3829378014088065
5897,-1.5344823598861694,4.507263660430908,0.1136268451809883,0.9545276165008544,0.8094234249632449,0.8463494718382601,3.5514508762161867
25044,-1.3248958587646484,4.504425048828125,0.103497713804245,0.9510914087295532,0.7463019919619348,0.8463434008831183,3.1512118034966763
16903,-1.386137843132019,4.535459995269775,0.1044934913516044,0.9530537128448486,0.7658690635566598,0.8463325483724886,3.522002323060136
24247,-1.3724451065063477,4.532227516174316,0.1038518473505973,0.9526780247688292,0.7615234426594086,0.8463266679368598,3.4585087120735576
33252,-1.224750518798828,4.307855606079102,0.1119724884629249,0.9432485103607178,0.7103662768079405,0.8463186421828525,2.8310117704510382
28454,-1.171741008758545,4.133620262145996,0.1207927465438842,0.9360722899436952,0.688319375287428,0.8463109616645096,2.7143731551256005
34645,-1.41702401638031,4.536813259124756,0.1062075644731521,0.9535787105560304,0.775342978679701,0.8463093382696494,3.624243257512501
24424,-1.3404576778411863,4.516753673553467,0.1033252030611038,0.9517107605934144,0.7513576244029657,0.8463045910135888,3.2657018274311738
28047,-1.4001595973968506,4.538782119750977,0.1052505448460578,0.9532851576805116,0.7701941462909557,0.8462976896036257,3.5775895556774513
31428,-1.1717361211776731,4.126035213470459,0.1196909770369529,0.935580849647522,0.6875264417025201,0.8462877966666884,2.7070569178105925
22891,-1.2912366390228271,4.459623336791992,0.1047294810414314,0.9491798877716064,0.7348302612125095,0.8462773774044403,2.8602933634638728
39345,-1.3265938758850098,4.506025791168213,0.1035389378666877,0.9511932134628296,0.7468982464713622,0.8462757321264208,3.1639236746623025
8912,-1.4543066024780271,4.528719425201416,0.1084498390555381,0.9538562893867492,0.7863096420947122,0.8462644336804281,3.6718635080770174
20871,-1.364611268043518,4.530148029327393,0.1038148030638694,0.952564001083374,0.7591763679667812,0.8462479302170904,3.4166054288825105
13766,-1.3147642612457275,4.495002269744873,0.1040497198700904,0.9507426619529724,0.7431242603701619,0.8462440788256737,3.0690000655567067
28677,-1.3457597494125366,4.520024299621582,0.1033046022057533,0.9518679976463318,0.7530315361833431,0.846243835022641,3.301582865847216
24369,-1.3543291091918943,4.525136947631836,0.1034680381417274,0.952187716960907,0.7558223890488565,0.8462395844033676,3.356461861837719
19528,-1.323311448097229,4.503145694732666,0.1037121415138244,0.9511001110076904,0.7458867654889648,0.8462389622709435,3.1379371255806876
38984,-1.2642849683761597,4.410323143005371,0.1073614060878753,0.9473687410354614,0.7255443215321442,0.8462377542061074,2.785807814973626
33427,-1.3265281915664673,4.505753517150879,0.1035203784704208,0.951172173023224,0.7468563532288123,0.8462357990946012,3.163218559986139
30612,-1.780642032623291,4.701434135437012,0.1129321604967117,0.962801158428192,0.879726228485736,0.8462281018766421,3.825079033164222
3891,-1.3624143600463867,4.529478549957275,0.1036978438496589,0.9524526596069336,0.7584304522069254,0.8462255195698122,3.4047456025972638
11755,-1.2959250211715698,4.468207359313965,0.104552611708641,0.949508011341095,0.7365095846535404,0.8462154193702173,2.90407495592654
31710,-1.4110581874847412,4.536283016204834,0.1057151481509208,0.9534142017364502,0.7734370046841305,0.8462137012566928,3.6080948873094374
17278,-1.4037193059921265,4.536560535430908,0.1053548529744148,0.953333020210266,0.7712397036937547,0.8461978829562372,3.5864352925914784
32252,-1.768957495689392,4.677243232727051,0.11406110227108,0.9620783925056458,0.8763066982397515,0.8461949860343578,3.730249395220754
17014,-1.411689043045044,4.536055564880371,0.1057675704360008,0.9534351825714112,0.7736398007601933,0.8461949063924373,3.60945823549622
21604,-1.4038581848144531,4.532007217407227,0.1048551797866821,0.9531518816947936,0.7709984076703057,0.8461931097025907,3.5828805093717944
26897,-1.230934739112854,4.319897651672363,0.1104470267891883,0.9436308145523072,0.7123106172038923,0.8461824285537555,2.8256064761611244
19492,-1.592808961868286,4.505313396453857,0.1163410171866417,0.955290138721466,0.825853611550222,0.8461796784446615,3.4556706371290598
16017,-1.3709490299224854,4.531343936920166,0.1038398668169975,0.9526358246803284,0.7610553544657764,0.846176035029258,3.449869934377509
35002,-1.3749264478683472,4.532666206359863,0.1040962189435958,0.9528077244758606,0.7623883949501665,0.8461756791318717,3.469609724115892
25004,-1.101455807685852,3.88423490524292,0.1334784775972366,0.9243245124816896,0.6562041183142046,0.8461675315391045,2.363730799872946
26978,-1.3917328119277954,4.536946773529053,0.1049035713076591,0.9531939625740052,0.7676603976689625,0.8461644112216568,3.544758359899826
24363,-1.4176331758499146,4.536468029022217,0.1062850281596183,0.9535834789276124,0.775530910569763,0.8461641913500085,3.624841725424793
12047,-1.3693631887435913,4.530733585357666,0.1037953272461891,0.9525978565216064,0.7605592720632743,0.8461631449391129,3.4414376463052214
14175,-1.7689467668533323,4.677173614501953,0.1140757799148559,0.9620773196220398,0.8763041627071931,0.8461569123243889,3.7300828609256436
41224,-1.78484308719635,4.711191654205322,0.1124447882175445,0.962980091571808,0.8808786932264154,0.8461550851118491,3.865612400394324
34978,-1.393718719482422,4.535236358642578,0.1046774089336395,0.9530723094940186,0.7680645420384605,0.8461415836790266,3.5511409126191795
20908,-1.4194415807724,4.536376476287842,0.1064340695738792,0.9536216259002686,0.7760965769964505,0.8461395173303757,3.6288975963115666
21257,-1.3986231088638306,4.536538600921631,0.105172298848629,0.9532883763313292,0.7697321853952687,0.8461357037795746,3.5692042654103124
31987,-1.3679324388504028,4.530976295471191,0.1038087680935859,0.9525677561759948,0.7601326078733979,0.8461252460243723,3.4344228079316474
11936,-1.3607912063598633,4.529341697692871,0.1036396473646164,0.9523525834083556,0.7578743084654915,0.8461203132111246,3.3959937161671356
16446,-1.7699922323226929,4.679185390472412,0.1140218898653984,0.9621553421020508,0.876626401377249,0.8461195291932117,3.729333650445032
25591,-1.3011921644210815,4.476562023162842,0.1042482033371925,0.9497777223587036,0.7382771585459852,0.8461123387083155,2.9522884453412113
17050,-1.56846284866333,4.504758834838867,0.1155043765902519,0.9548920392990112,0.8190227469923631,0.8461069707305585,3.432484518289609
27774,-1.3366378545761108,4.513590335845947,0.1034156009554863,0.9515719413757324,0.750140776114007,0.8461021646516992,3.2375338871901276
11379,-1.3737058639526367,4.537015914916992,0.1043547689914703,0.9528250694274902,0.7621441008144384,0.8460999949935761,3.467912056134983
33735,-1.3069828748703003,4.48430061340332,0.10401651263237,0.950123369693756,0.7402627455507177,0.8460926190718329,3.002993662176354
13423,-1.4050209522247314,4.536135196685791,0.1054243817925453,0.9533367156982422,0.7716201886050361,0.8460908997290767,3.5897294602390923
20263,-1.4141602516174316,4.536128520965576,0.1060003042221069,0.9534885287284852,0.7744231345736,0.8460861913766643,3.6156570425420402
40271,-1.3127256631851196,4.49305534362793,0.1042050048708915,0.9506441950798036,0.7424718481306373,0.846082284727633,3.0516439836983946
20371,-1.3224241733551023,4.502113342285156,0.1038117781281471,0.9510663747787476,0.7456171996705231,0.8460609958991584,3.13004082343036
30042,-1.359798789024353,4.526741981506348,0.1035075634717941,0.952290177345276,0.7574920560402517,0.8460575646425776,3.3879988973739423
96,-1.25969135761261,4.400723934173584,0.1078827977180481,0.9469462037086488,0.7238668461639741,0.8460566092469674,2.7973973831509844
19942,-1.7439929246902466,4.628075122833252,0.1150930076837539,0.9604864120483398,0.8687672156591132,0.8460562818540804,3.733719900519818
11249,-1.4160412549972534,4.535319805145264,0.1058133170008659,0.9533275961875916,0.7747772921682664,0.8460521300752145,3.620350008231448
40748,-1.3280832767486572,4.5064287185668945,0.1034768372774124,0.951194167137146,0.7473216732702731,0.8460449665780899,3.1741192059042915
19498,-1.453457236289978,4.5251240730285645,0.1082741022109985,0.953874170780182,0.786032563529,0.8460232551049871,3.666629123216299
5553,-1.3774977922439575,4.532876968383789,0.10410987585783,0.9527871012687684,0.7631080002841165,0.8460196001871748,3.4815233610612046
14274,-1.8198250532150269,4.802571773529053,0.1083705648779869,0.9653890132904052,0.891285884646268,0.8460172121310788,4.207272878123293
14726,-1.4189355373382568,4.536066055297852,0.1064077466726303,0.9535976648330688,0.7759288578717158,0.8460171987005601,3.627002155174039
26765,-1.3256036043167114,4.504160404205322,0.1035462617874145,0.9510899782180786,0.7465170105234965,0.8459948742882838,3.154810286944293
